[1433.032320938306, 8636.195543926442, 1699.740139287198, 3143.5956859367434, 4921.199749643216, 5074.962137682596, 8393.69439437543, 13729.11886092485, 9084.23384922836, 11762.90709411446, 6729.9097050298005, 19638.79073757329, 17436.114939217456, 24946.149604079546, 35782.5661615117, 0.29683887720067226, -0.7294491699995922, -0.9684151286718493, -0.7119916768618811, -0.5647950658761193, -0.9647960573800008, 0.15348189749276195, -0.2195069744730555, -0.93200016316974, 0.0912386127111166, 0.40587764007786337, -0.6580619323054977, -0.8450428780436916, 0.9434847409958246, 0.03573395778737072, 4]
[2598.77239776426, 14172.2750042798, 2793.9502331309486, 4603.888998897746, 8199.054692750098, 7575.791587713407, 11722.43046226073, 20038.705007092096, 13720.63305060286, 12658.570975911804, 8312.691467230208, 28313.831240119413, 23774.30156371952, 31407.20186586771, 45880.595215037465, 0.30087141938976497, -0.7811477791320803, -0.9691846994220791, -0.6241063136938092, -0.5410491768949984, -0.9964782801088895, 0.08679049452867106, -0.188422050586395, -0.907621032044869, 0.13032256682682608, 0.43647950417889664, -0.6271237184304198, -0.8304088542990299, 0.9337538074749953, 0.07150648986951637, 4]
[1986.0619587674737, 10171.850476880558, 2340.4167999038473, 3307.072543037124, 6164.21224997961, 5419.584431850584, 9579.128532749834, 16068.504254331114, 10377.688788445666, 11457.864478353411, 7115.713093099184, 22685.819492296316, 20183.23463112209, 27522.15611478896, 39522.6242653823, 0.22084250406418024, -0.7634523033026175, -0.9686637996419698, -0.6519542083606165, -0.45762203313009625, -0.992095958060271, 0.12992746094740315, -0.2616436185410778, -0.9014770799530535, 0.10433604704124766, 0.39752444938402137, -0.67719531958445, -0.8175525351061304, 0.9188561100728158, 0.08061390948606065, 4]
[13788.723617915995, 2020.8734668979887, 3883.1725635270122, 5001.064486855874, 1878.9970135389012, 8775.901423480187, 25122.04354745522, 9087.122854961548, 6114.735434754053, 5350.577915390022, 1324.6738521561492, 11331.442424834706, 18122.405802222434, 61659.134332877584, 27494.851728747133, -0.034474954163333904, -0.5444930819909563, -0.8655223104290914, -0.7753655860231201, -0.9518455673729769, 0.7060102316326585, 0.8348185188733294, -0.6445746860384588, -0.5165710380805325, 0.5590266814487341, 0.9958615389564609, -0.9998608227869404, -0.8438869510925661, -0.07356480447490231, 0.9308771909011634, 3]
[13428.471232264536, 1682.2678476013243, 4039.420594909461, 4633.899762721732, 2069.3918729453, 9251.026037055592, 25703.763410232263, 10104.163894374156, 6162.748815145576, 5727.492695767665, 1816.4671838881914, 12596.213001756463, 20307.427508885507, 62466.34829535382, 28360.834440449253, -0.06742948069489738, -0.667517501746089, -0.8486361142081023, -0.8355763523641175, 0.9623239174638727, 0.9588942472314377, 0.800274452356497, -0.8029310407379785, -0.5099871617161377, 0.5893959650618471, 0.9995931553584699, -0.9965325118840767, -0.8473916181796074, -0.08367961585337454, 0.9481638601228166, 3]
[12770.5891018603, 2178.2922342307866, 3441.8513114200905, 5333.030393539229, 1765.193882834632, 9082.020398822613, 25215.422532076016, 9336.154674550984, 5786.731283266563, 5926.958571725525, 1506.8390940548852, 12197.290962730069, 18812.89526984282, 61796.72758890805, 27922.50941942935, -0.061797400071807146, -0.5463512989855771, -0.8781153007991673, -0.7422719158254841, -0.9525946524783856, 0.3610125090727219, 0.8347082453856804, -0.5333053692491034, -0.5501663963731144, 0.6319380868664249, 0.9829898065963313, -0.9999179041027119, -0.827583437528461, -0.10579042790661736, 0.9130391583448352, 3]
[15002.835337505676, 2384.6989609117154, 4159.917322490364, 5758.989224262768, 1851.5210463032709, 9337.931466336886, 26799.32546899095, 9330.510957630351, 6671.449627441354, 5551.032509708777, 1234.3508108975366, 11360.941001065075, 19184.815203936072, 66306.50540794432, 27944.53617206961, -0.01093370186802519, -0.7220852374816785, -0.8716817462637118, -0.7183702021442046, -0.9573622018455287, 0.6276888008856233, 0.8590347488313055, -0.5138497860804564, -0.5250453408370879, 0.543283906946132, 0.9853293187165737, -0.9951321655820329, -0.8044039983743831, -0.1358948534459215, 0.9108420398889299, 3]
[14703.746535833052, 2284.444974754937, 4217.808386582008, 5739.35187470261, 1883.8791205482557, 9568.58902970195, 27218.51828959823, 10112.80626702425, 6671.661723350233, 5928.36043516174, 1397.4106290638447, 12032.013639719225, 20325.41189046693, 66172.61546285456, 27963.05197378178, -0.03680618100642943, -0.6669170621058237, -0.8871845493007267, -0.7226335251744757, -0.8691993839425536, 0.4418085397582353, 0.8500472881600184, -0.5457101135765282, -0.5469830525260667, 0.5630159475992197, 0.9835593302058986, -0.9987182386921347, -0.8222984794553276, -0.13379253443604017, 0.9120881207292368, 3]
[13876.466081180202, 183069.74283286277, 4152.722453816386, 131292.82935661846, 1921.577329116466, 140377.94027011865, 25965.37571168557, 233458.09194693808, 174984.86813236034, 6326.278545502573, 1618.2677845675498, 14954.378232868621, 19527.89280269132, 64503.0221830486, 276553.5451922007, -0.09510089428300361, 0.9998303334489469, -0.8783242982925389, -0.7514772271308856, -0.3379727156592094, 0.9615875657009547, 0.8233792622840731, -0.808639069027724, -0.5193689402917065, -0.9950497277098447, 0.26352017113644666, -0.9998634245898375, -0.8326455766079724, -0.11553361428999787, -0.6079524697245833, 3]
[14097.468946623849, 2020.6506695747375, 3985.0263795871288, 5653.904260553652, 1882.8131506406353, 9316.952001554484, 25963.137369211996, 9326.923922036774, 6474.9042248365, 5350.979875866324, 1278.0239031091332, 11734.48478117236, 18856.708268036367, 64350.610241853865, 27911.979394273832, 0.08412066163364379, -0.5743389361669451, -0.8777606580490818, -0.7761097633609619, 0.291228635664947, 0.5531558909062261, 0.8429914781322236, -0.650379016427485, -0.5304334539069807, 0.5640511560647241, 0.9920070147329356, -0.9999859778172068, -0.8401309716673676, -0.07983173577568682, 0.9310128612066843, 3]
[14138.297964633675, 1068.385423810454, 4041.156410515541, 4430.009465413634, 1967.6074014515616, 9366.330290753627, 30944.04440755071, 7833.989748435095, 6019.711033101426, 5926.76995315589, 1444.6068286804948, 11931.69629274914, 16188.699530181475, 60297.730839187745, 33441.56440752093, -0.09299523725679716, -0.39752680588315265, -0.7920421504388662, -0.9083638758301957, 0.9839766476678049, 0.24665839708384996, 0.8391259232766839, -0.5644152970880197, -0.8421106491104446, 0.6189507877815171, 0.992604165909837, -0.8858319943937927, -0.995714782000538, -0.0786115024359044, 0.9368816811576769, 3]
[13810.78426455264, 2384.733356484445, 3790.5555487424135, 5781.157047189772, 2180.898809191829, 9699.249179415929, 26088.577879854478, 10628.904196270742, 5837.809556150809, 6142.637130357325, 1712.1496527269483, 12351.0956391925, 20653.752332651056, 65387.384288698435, 28408.563063898124, -0.03681252831072715, -0.5781616712671476, -0.8516104890249206, -0.7388134896157631, -0.9921761909783252, 0.6443471079522693, 0.8111422343623745, -0.5775084923617213, -0.5037514412049182, 0.6568833210340108, 0.9919144361238924, -0.9994342908448277, -0.8303528888687217, -0.011033460386587684, 0.9220793127876454, 3]
[14948.046210550296, 2281.553400663892, 4374.470084352943, 5777.258394958451, 2212.326761098171, 9825.081146655837, 28072.214249678946, 10677.096404942917, 6628.306122444163, 5938.213923231699, 1674.7876738198102, 12277.885835478315, 20686.691348903114, 67103.86707187915, 28424.83442006097, -0.07540166154230683, -0.5509282993178412, -0.8644476107337087, -0.7903147944229296, -0.3002890583147143, 0.8110628102755391, 0.8198132221195804, -0.6153017052411157, -0.5064717396932708, 0.5800994434445796, 0.9836212244756118, -0.999212059073266, -0.8418947295797453, -0.12367050712033766, 0.9103141420423706, 3]
[0.0, 0.0, 229969.29246191052, 482830.9310998507, 182828.2193904661, 182828.2193904661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.3211668144232257, 0.6514860787002502, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 28]
[0.0, 0.0, 225217.3135639215, 0.0, 188681.52908351365, 188681.52908351365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 28]
[0.0, 0.0, 217007.92707916466, 477329.00194361154, 202798.76497594453, 202798.76497594453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.3918276510096872, 0.6675396077681008, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 28]
[0.0, 0.0, 226153.44300192315, 450131.4794193879, 213209.39408733323, 213209.39408733323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.2704462168227328, 0.6325015223765538, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 28]
[0.0, 0.0, 218375.27339752484, 434668.49123673514, 134310.03124818671, 134310.03124818671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.34096852980449655, 0.5518980704463997, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 28]
[0.0, 0.0, 215439.7910258316, 439185.7519490877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.4075016779148434, 0.5525913928373577, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 28]
[0.0, 0.0, 224492.6809113177, 450942.55084633175, 127659.16662660427, 127659.16662660427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.33858093973318076, 0.6060998490063193, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 28]
